filename,predicted_label
Image_1.jpg,GOLD BANDED
Image_2.jpg,CRIMSON PATCH
Image_3.jpg,ADONIS
Image_4.jpg,IPHICLUS SISTER
Image_5.jpg,MILBERTS TORTOISESHELL
Image_6.jpg,SOUTHERN DOGFACE
Image_7.jpg,PAPER KITE
Image_8.jpg,INDRA SWALLOW
Image_9.jpg,RED CRACKER
Image_10.jpg,ZEBRA LONG WING
Image_11.jpg,AFRICAN GIANT SWALLOWTAIL
Image_12.jpg,PAPER KITE
Image_13.jpg,PURPLISH COPPER
Image_14.jpg,MOURNING CLOAK
Image_15.jpg,PURPLE HAIRSTREAK
Image_16.jpg,EASTERN DAPPLE WHITE
Image_17.jpg,RED POSTMAN
Image_18.jpg,BLUE SPOTTED CROW
Image_19.jpg,EASTERN PINE ELFIN
Image_20.jpg,WOOD SATYR
Image_21.jpg,CHECQUERED SKIPPER
Image_22.jpg,MESTRA
Image_23.jpg,TWO BARRED FLASHER
Image_24.jpg,DANAID EGGFLY
Image_25.jpg,GREAT EGGFLY
Image_26.jpg,ZEBRA LONG WING
Image_27.jpg,COMMON BANDED AWL
Image_28.jpg,MONARCH
Image_29.jpg,ATALA
Image_30.jpg,PAINTED LADY
Image_31.jpg,SCARCE SWALLOW
Image_32.jpg,JULIA
Image_33.jpg,RED ADMIRAL
Image_34.jpg,GOLD BANDED
Image_35.jpg,BLACK HAIRSTREAK
Image_36.jpg,IPHICLUS SISTER
Image_37.jpg,EASTERN COMA
Image_38.jpg,METALMARK
Image_39.jpg,EASTERN PINE ELFIN
Image_40.jpg,CAIRNS BIRDWING
Image_41.jpg,MALACHITE
Image_42.jpg,GREEN CELLED CATTLEHEART
Image_43.jpg,SILVER SPOT SKIPPER
Image_44.jpg,CABBAGE WHITE
Image_45.jpg,RED POSTMAN
Image_46.jpg,COPPER TAIL
Image_47.jpg,BROWN SIPROETA
Image_48.jpg,CHECQUERED SKIPPER
Image_49.jpg,AN 88
Image_50.jpg,CHECQUERED SKIPPER
Image_51.jpg,BECKERS WHITE
Image_52.jpg,PURPLISH COPPER
Image_53.jpg,DANAID EGGFLY
Image_54.jpg,MOURNING CLOAK
Image_55.jpg,INDRA SWALLOW
Image_56.jpg,AN 88
Image_57.jpg,STRAITED QUEEN
Image_58.jpg,SOUTHERN DOGFACE
Image_59.jpg,COMMON BANDED AWL
Image_60.jpg,ORCHARD SWALLOW
Image_61.jpg,BECKERS WHITE
Image_62.jpg,STRAITED QUEEN
Image_63.jpg,MANGROVE SKIPPER
Image_64.jpg,ELBOWED PIERROT
Image_65.jpg,PURPLE HAIRSTREAK
Image_66.jpg,CLODIUS PARNASSIAN
Image_67.jpg,ELBOWED PIERROT
Image_68.jpg,PEACOCK
Image_69.jpg,CRECENT
Image_70.jpg,PURPLISH COPPER
Image_71.jpg,RED CRACKER
Image_72.jpg,MONARCH
Image_73.jpg,ORCHARD SWALLOW
Image_74.jpg,BLACK HAIRSTREAK
Image_75.jpg,PIPEVINE SWALLOW
Image_76.jpg,PIPEVINE SWALLOW
Image_77.jpg,MOURNING CLOAK
Image_78.jpg,BLUE SPOTTED CROW
Image_79.jpg,CLODIUS PARNASSIAN
Image_80.jpg,ATALA
Image_81.jpg,RED POSTMAN
Image_82.jpg,STRAITED QUEEN
Image_83.jpg,BLUE SPOTTED CROW
Image_84.jpg,RED CRACKER
Image_85.jpg,COMMON BANDED AWL
Image_86.jpg,SLEEPY ORANGE
Image_87.jpg,EASTERN COMA
Image_88.jpg,STRAITED QUEEN
Image_89.jpg,AFRICAN GIANT SWALLOWTAIL
Image_90.jpg,EASTERN PINE ELFIN
Image_91.jpg,BROWN SIPROETA
Image_92.jpg,MALACHITE
Image_93.jpg,ADONIS
Image_94.jpg,CRECENT
Image_95.jpg,VICEROY
Image_96.jpg,BANDED ORANGE HELICONIAN
Image_97.jpg,GREEN CELLED CATTLEHEART
Image_98.jpg,EASTERN DAPPLE WHITE
Image_99.jpg,EASTERN DAPPLE WHITE
Image_100.jpg,GOLD BANDED
Image_101.jpg,MONARCH
Image_102.jpg,ORANGE OAKLEAF
Image_103.jpg,MOURNING CLOAK
Image_104.jpg,MANGROVE SKIPPER
Image_105.jpg,ELBOWED PIERROT
Image_106.jpg,CLEOPATRA
Image_107.jpg,WOOD SATYR
Image_108.jpg,PAINTED LADY
Image_109.jpg,RED POSTMAN
Image_110.jpg,CRIMSON PATCH
Image_111.jpg,EASTERN COMA
Image_112.jpg,PURPLE HAIRSTREAK
Image_113.jpg,CRECENT
Image_114.jpg,EASTERN COMA
Image_115.jpg,COPPER TAIL
Image_116.jpg,STRAITED QUEEN
Image_117.jpg,POPINJAY
Image_118.jpg,BLACK HAIRSTREAK
Image_119.jpg,CABBAGE WHITE
Image_120.jpg,GREY HAIRSTREAK
Image_121.jpg,MANGROVE SKIPPER
Image_122.jpg,RED POSTMAN
Image_123.jpg,PIPEVINE SWALLOW
Image_124.jpg,CRECENT
Image_125.jpg,ATALA
Image_126.jpg,BANDED ORANGE HELICONIAN
Image_127.jpg,INDRA SWALLOW
Image_128.jpg,JULIA
Image_129.jpg,SLEEPY ORANGE
Image_130.jpg,MANGROVE SKIPPER
Image_131.jpg,RED CRACKER
Image_132.jpg,BLACK HAIRSTREAK
Image_133.jpg,PAINTED LADY
Image_134.jpg,CABBAGE WHITE
Image_135.jpg,PIPEVINE SWALLOW
Image_136.jpg,BLUE MORPHO
Image_137.jpg,INDRA SWALLOW
Image_138.jpg,QUESTION MARK
Image_139.jpg,CLOUDED SULPHUR
Image_140.jpg,ULYSES
Image_141.jpg,APPOLLO
Image_142.jpg,SCARCE SWALLOW
Image_143.jpg,MILBERTS TORTOISESHELL
Image_144.jpg,INDRA SWALLOW
Image_145.jpg,MONARCH
Image_146.jpg,GREAT EGGFLY
Image_147.jpg,CHECQUERED SKIPPER
Image_148.jpg,MONARCH
Image_149.jpg,MESTRA
Image_150.jpg,CABBAGE WHITE
Image_151.jpg,BROWN SIPROETA
Image_152.jpg,MOURNING CLOAK
Image_153.jpg,SILVER SPOT SKIPPER
Image_154.jpg,GREAT EGGFLY
Image_155.jpg,RED POSTMAN
Image_156.jpg,POPINJAY
Image_157.jpg,GREEN CELLED CATTLEHEART
Image_158.jpg,SCARCE SWALLOW
Image_159.jpg,ZEBRA LONG WING
Image_160.jpg,BANDED ORANGE HELICONIAN
Image_161.jpg,RED CRACKER
Image_162.jpg,MOURNING CLOAK
Image_163.jpg,BANDED PEACOCK
Image_164.jpg,CRECENT
Image_165.jpg,ADONIS
Image_166.jpg,POPINJAY
Image_167.jpg,EASTERN DAPPLE WHITE
Image_168.jpg,ORANGE TIP
Image_169.jpg,APPOLLO
Image_170.jpg,EASTERN COMA
Image_171.jpg,EASTERN COMA
Image_172.jpg,MILBERTS TORTOISESHELL
Image_173.jpg,MESTRA
Image_174.jpg,SOOTYWING
Image_175.jpg,CLEOPATRA
Image_176.jpg,POPINJAY
Image_177.jpg,ORANGE OAKLEAF
Image_178.jpg,GREEN CELLED CATTLEHEART
Image_179.jpg,PINE WHITE
Image_180.jpg,CLEOPATRA
Image_181.jpg,BANDED ORANGE HELICONIAN
Image_182.jpg,RED CRACKER
Image_183.jpg,MOURNING CLOAK
Image_184.jpg,SOUTHERN DOGFACE
Image_185.jpg,PURPLISH COPPER
Image_186.jpg,JULIA
Image_187.jpg,JULIA
Image_188.jpg,DANAID EGGFLY
Image_189.jpg,MOURNING CLOAK
Image_190.jpg,TWO BARRED FLASHER
Image_191.jpg,RED ADMIRAL
Image_192.jpg,BECKERS WHITE
Image_193.jpg,CHESTNUT
Image_194.jpg,CHESTNUT
Image_195.jpg,MONARCH
Image_196.jpg,PEACOCK
Image_197.jpg,PEACOCK
Image_198.jpg,MANGROVE SKIPPER
Image_199.jpg,METALMARK
Image_200.jpg,POPINJAY
Image_201.jpg,CHECQUERED SKIPPER
Image_202.jpg,PURPLISH COPPER
Image_203.jpg,POPINJAY
Image_204.jpg,LARGE MARBLE
Image_205.jpg,PIPEVINE SWALLOW
Image_206.jpg,AN 88
Image_207.jpg,SOOTYWING
Image_208.jpg,RED POSTMAN
Image_209.jpg,CABBAGE WHITE
Image_210.jpg,CLODIUS PARNASSIAN
Image_211.jpg,BLUE SPOTTED CROW
Image_212.jpg,SOOTYWING
Image_213.jpg,TWO BARRED FLASHER
Image_214.jpg,ADONIS
Image_215.jpg,TROPICAL LEAFWING
Image_216.jpg,BLUE MORPHO
Image_217.jpg,CRIMSON PATCH
Image_218.jpg,TWO BARRED FLASHER
Image_219.jpg,LARGE MARBLE
Image_220.jpg,SLEEPY ORANGE
Image_221.jpg,CHECQUERED SKIPPER
Image_222.jpg,ATALA
Image_223.jpg,PURPLE HAIRSTREAK
Image_224.jpg,GREY HAIRSTREAK
Image_225.jpg,GREAT EGGFLY
Image_226.jpg,AFRICAN GIANT SWALLOWTAIL
Image_227.jpg,SOOTYWING
Image_228.jpg,SILVER SPOT SKIPPER
Image_229.jpg,ELBOWED PIERROT
Image_230.jpg,GREEN CELLED CATTLEHEART
Image_231.jpg,GREEN CELLED CATTLEHEART
Image_232.jpg,INDRA SWALLOW
Image_233.jpg,CLOUDED SULPHUR
Image_234.jpg,ORANGE OAKLEAF
Image_235.jpg,APPOLLO
Image_236.jpg,PAPER KITE
Image_237.jpg,COMMON BANDED AWL
Image_238.jpg,GREY HAIRSTREAK
Image_239.jpg,APPOLLO
Image_240.jpg,PIPEVINE SWALLOW
Image_241.jpg,ADONIS
Image_242.jpg,MALACHITE
Image_243.jpg,MOURNING CLOAK
Image_244.jpg,PAINTED LADY
Image_245.jpg,IPHICLUS SISTER
Image_246.jpg,SLEEPY ORANGE
Image_247.jpg,PURPLISH COPPER
Image_248.jpg,SLEEPY ORANGE
Image_249.jpg,GREAT JAY
Image_250.jpg,CAIRNS BIRDWING
Image_251.jpg,PAPER KITE
Image_252.jpg,CLOUDED SULPHUR
Image_253.jpg,MANGROVE SKIPPER
Image_254.jpg,PEACOCK
Image_255.jpg,MOURNING CLOAK
Image_256.jpg,MONARCH
Image_257.jpg,MESTRA
Image_258.jpg,MALACHITE
Image_259.jpg,RED SPOTTED PURPLE
Image_260.jpg,BLUE MORPHO
Image_261.jpg,BROWN SIPROETA
Image_262.jpg,RED CRACKER
Image_263.jpg,ADONIS
Image_264.jpg,STRAITED QUEEN
Image_265.jpg,CLEOPATRA
Image_266.jpg,BLUE MORPHO
Image_267.jpg,QUESTION MARK
Image_268.jpg,COMMON BANDED AWL
Image_269.jpg,PURPLE HAIRSTREAK
Image_270.jpg,MANGROVE SKIPPER
Image_271.jpg,BANDED ORANGE HELICONIAN
Image_272.jpg,PEACOCK
Image_273.jpg,POPINJAY
Image_274.jpg,CHESTNUT
Image_275.jpg,DANAID EGGFLY
Image_276.jpg,SOOTYWING
Image_277.jpg,GREY HAIRSTREAK
Image_278.jpg,BLACK HAIRSTREAK
Image_279.jpg,EASTERN COMA
Image_280.jpg,CHECQUERED SKIPPER
Image_281.jpg,EASTERN DAPPLE WHITE
Image_282.jpg,RED POSTMAN
Image_283.jpg,PURPLE HAIRSTREAK
Image_284.jpg,GREY HAIRSTREAK
Image_285.jpg,ADONIS
Image_286.jpg,MANGROVE SKIPPER
Image_287.jpg,JULIA
Image_288.jpg,SILVER SPOT SKIPPER
Image_289.jpg,SLEEPY ORANGE
Image_290.jpg,CAIRNS BIRDWING
Image_291.jpg,MONARCH
Image_292.jpg,CRECENT
Image_293.jpg,CABBAGE WHITE
Image_294.jpg,EASTERN DAPPLE WHITE
Image_295.jpg,PAINTED LADY
Image_296.jpg,SOOTYWING
Image_297.jpg,CAIRNS BIRDWING
Image_298.jpg,ADONIS
Image_299.jpg,COMMON BANDED AWL
Image_300.jpg,MOURNING CLOAK
Image_301.jpg,PINE WHITE
Image_302.jpg,BLUE SPOTTED CROW
Image_303.jpg,BLUE SPOTTED CROW
Image_304.jpg,ADONIS
Image_305.jpg,ORCHARD SWALLOW
Image_306.jpg,INDRA SWALLOW
Image_307.jpg,CHESTNUT
Image_308.jpg,ATALA
Image_309.jpg,SOOTYWING
Image_310.jpg,PAPER KITE
Image_311.jpg,PIPEVINE SWALLOW
Image_312.jpg,PIPEVINE SWALLOW
Image_313.jpg,EASTERN PINE ELFIN
Image_314.jpg,BANDED ORANGE HELICONIAN
Image_315.jpg,DANAID EGGFLY
Image_316.jpg,PIPEVINE SWALLOW
Image_317.jpg,EASTERN DAPPLE WHITE
Image_318.jpg,SILVER SPOT SKIPPER
Image_319.jpg,AMERICAN SNOOT
Image_320.jpg,ATALA
Image_321.jpg,BANDED ORANGE HELICONIAN
Image_322.jpg,COMMON BANDED AWL
Image_323.jpg,ORCHARD SWALLOW
Image_324.jpg,TROPICAL LEAFWING
Image_325.jpg,WOOD SATYR
Image_326.jpg,RED ADMIRAL
Image_327.jpg,MILBERTS TORTOISESHELL
Image_328.jpg,EASTERN DAPPLE WHITE
Image_329.jpg,PIPEVINE SWALLOW
Image_330.jpg,AFRICAN GIANT SWALLOWTAIL
Image_331.jpg,GREEN CELLED CATTLEHEART
Image_332.jpg,PIPEVINE SWALLOW
Image_333.jpg,ORANGE OAKLEAF
Image_334.jpg,CRECENT
Image_335.jpg,CLEOPATRA
Image_336.jpg,MOURNING CLOAK
Image_337.jpg,ORANGE TIP
Image_338.jpg,PEACOCK
Image_339.jpg,WOOD SATYR
Image_340.jpg,ATALA
Image_341.jpg,EASTERN DAPPLE WHITE
Image_342.jpg,MONARCH
Image_343.jpg,EASTERN DAPPLE WHITE
Image_344.jpg,APPOLLO
Image_345.jpg,ORANGE OAKLEAF
Image_346.jpg,BLACK HAIRSTREAK
Image_347.jpg,TROPICAL LEAFWING
Image_348.jpg,MANGROVE SKIPPER
Image_349.jpg,MANGROVE SKIPPER
Image_350.jpg,CLOUDED SULPHUR
Image_351.jpg,AN 88
Image_352.jpg,BROWN SIPROETA
Image_353.jpg,PEACOCK
Image_354.jpg,CHESTNUT
Image_355.jpg,PEACOCK
Image_356.jpg,ADONIS
Image_357.jpg,CAIRNS BIRDWING
Image_358.jpg,SOOTYWING
Image_359.jpg,GREY HAIRSTREAK
Image_360.jpg,EASTERN DAPPLE WHITE
Image_361.jpg,ADONIS
Image_362.jpg,COMMON BANDED AWL
Image_363.jpg,CLEOPATRA
Image_364.jpg,INDRA SWALLOW
Image_365.jpg,VICEROY
Image_366.jpg,GREAT EGGFLY
Image_367.jpg,PURPLE HAIRSTREAK
Image_368.jpg,MESTRA
Image_369.jpg,BROWN SIPROETA
Image_370.jpg,BANDED PEACOCK
Image_371.jpg,PURPLE HAIRSTREAK
Image_372.jpg,ADONIS
Image_373.jpg,BECKERS WHITE
Image_374.jpg,MANGROVE SKIPPER
Image_375.jpg,SOUTHERN DOGFACE
Image_376.jpg,MOURNING CLOAK
Image_377.jpg,CAIRNS BIRDWING
Image_378.jpg,POPINJAY
Image_379.jpg,COMMON WOOD-NYMPH
Image_380.jpg,ATALA
Image_381.jpg,RED ADMIRAL
Image_382.jpg,YELLOW SWALLOW TAIL
Image_383.jpg,TWO BARRED FLASHER
Image_384.jpg,AN 88
Image_385.jpg,MONARCH
Image_386.jpg,BECKERS WHITE
Image_387.jpg,ORANGE TIP
Image_388.jpg,EASTERN DAPPLE WHITE
Image_389.jpg,ATALA
Image_390.jpg,RED POSTMAN
Image_391.jpg,CHECQUERED SKIPPER
Image_392.jpg,RED CRACKER
Image_393.jpg,EASTERN PINE ELFIN
Image_394.jpg,PURPLISH COPPER
Image_395.jpg,RED SPOTTED PURPLE
Image_396.jpg,CLODIUS PARNASSIAN
Image_397.jpg,APPOLLO
Image_398.jpg,INDRA SWALLOW
Image_399.jpg,BROWN SIPROETA
Image_400.jpg,SOUTHERN DOGFACE
Image_401.jpg,MESTRA
Image_402.jpg,EASTERN COMA
Image_403.jpg,JULIA
Image_404.jpg,PAPER KITE
Image_405.jpg,STRAITED QUEEN
Image_406.jpg,MOURNING CLOAK
Image_407.jpg,RED ADMIRAL
Image_408.jpg,CRECENT
Image_409.jpg,GREEN CELLED CATTLEHEART
Image_410.jpg,GREY HAIRSTREAK
Image_411.jpg,CABBAGE WHITE
Image_412.jpg,ORANGE OAKLEAF
Image_413.jpg,BANDED ORANGE HELICONIAN
Image_414.jpg,RED POSTMAN
Image_415.jpg,PAPER KITE
Image_416.jpg,PIPEVINE SWALLOW
Image_417.jpg,ZEBRA LONG WING
Image_418.jpg,ADONIS
Image_419.jpg,DANAID EGGFLY
Image_420.jpg,COMMON BANDED AWL
Image_421.jpg,BROWN SIPROETA
Image_422.jpg,CLODIUS PARNASSIAN
Image_423.jpg,SOOTYWING
Image_424.jpg,TROPICAL LEAFWING
Image_425.jpg,BLACK HAIRSTREAK
Image_426.jpg,INDRA SWALLOW
Image_427.jpg,SOUTHERN DOGFACE
Image_428.jpg,BROWN SIPROETA
Image_429.jpg,CRIMSON PATCH
Image_430.jpg,CRIMSON PATCH
Image_431.jpg,SOOTYWING
Image_432.jpg,BROWN SIPROETA
Image_433.jpg,BANDED PEACOCK
Image_434.jpg,COPPER TAIL
Image_435.jpg,CAIRNS BIRDWING
Image_436.jpg,MOURNING CLOAK
Image_437.jpg,COMMON BANDED AWL
Image_438.jpg,MONARCH
Image_439.jpg,CRECENT
Image_440.jpg,ADONIS
Image_441.jpg,AFRICAN GIANT SWALLOWTAIL
Image_442.jpg,MONARCH
Image_443.jpg,AMERICAN SNOOT
Image_444.jpg,WOOD SATYR
Image_445.jpg,CAIRNS BIRDWING
Image_446.jpg,SILVER SPOT SKIPPER
Image_447.jpg,GREAT EGGFLY
Image_448.jpg,YELLOW SWALLOW TAIL
Image_449.jpg,CAIRNS BIRDWING
Image_450.jpg,ATALA
Image_451.jpg,CLOUDED SULPHUR
Image_452.jpg,EASTERN COMA
Image_453.jpg,CRECENT
Image_454.jpg,SLEEPY ORANGE
Image_455.jpg,YELLOW SWALLOW TAIL
Image_456.jpg,ORANGE OAKLEAF
Image_457.jpg,SOUTHERN DOGFACE
Image_458.jpg,STRAITED QUEEN
Image_459.jpg,TWO BARRED FLASHER
Image_460.jpg,EASTERN DAPPLE WHITE
Image_461.jpg,PEACOCK
Image_462.jpg,BANDED PEACOCK
Image_463.jpg,DANAID EGGFLY
Image_464.jpg,ELBOWED PIERROT
Image_465.jpg,COMMON WOOD-NYMPH
Image_466.jpg,VICEROY
Image_467.jpg,MESTRA
Image_468.jpg,GREAT JAY
Image_469.jpg,SLEEPY ORANGE
Image_470.jpg,WOOD SATYR
Image_471.jpg,MANGROVE SKIPPER
Image_472.jpg,EASTERN COMA
Image_473.jpg,SILVER SPOT SKIPPER
Image_474.jpg,VICEROY
Image_475.jpg,PAPER KITE
Image_476.jpg,SILVER SPOT SKIPPER
Image_477.jpg,COPPER TAIL
Image_478.jpg,ORCHARD SWALLOW
Image_479.jpg,SOUTHERN DOGFACE
Image_480.jpg,SOOTYWING
Image_481.jpg,IPHICLUS SISTER
Image_482.jpg,EASTERN COMA
Image_483.jpg,RED CRACKER
Image_484.jpg,ATALA
Image_485.jpg,APPOLLO
Image_486.jpg,INDRA SWALLOW
Image_487.jpg,SOUTHERN DOGFACE
Image_488.jpg,POPINJAY
Image_489.jpg,MESTRA
Image_490.jpg,MANGROVE SKIPPER
Image_491.jpg,CAIRNS BIRDWING
Image_492.jpg,RED CRACKER
Image_493.jpg,GREAT EGGFLY
Image_494.jpg,TROPICAL LEAFWING
Image_495.jpg,BROWN SIPROETA
Image_496.jpg,ZEBRA LONG WING
Image_497.jpg,SCARCE SWALLOW
Image_498.jpg,MILBERTS TORTOISESHELL
Image_499.jpg,AFRICAN GIANT SWALLOWTAIL
Image_500.jpg,PINE WHITE
Image_501.jpg,GREAT EGGFLY
Image_502.jpg,BANDED ORANGE HELICONIAN
Image_503.jpg,PINE WHITE
Image_504.jpg,GREY HAIRSTREAK
Image_505.jpg,SLEEPY ORANGE
Image_506.jpg,MILBERTS TORTOISESHELL
Image_507.jpg,PURPLISH COPPER
Image_508.jpg,POPINJAY
Image_509.jpg,STRAITED QUEEN
Image_510.jpg,INDRA SWALLOW
Image_511.jpg,INDRA SWALLOW
Image_512.jpg,GREEN CELLED CATTLEHEART
Image_513.jpg,PIPEVINE SWALLOW
Image_514.jpg,PURPLISH COPPER
Image_515.jpg,IPHICLUS SISTER
Image_516.jpg,PAINTED LADY
Image_517.jpg,CLODIUS PARNASSIAN
Image_518.jpg,COMMON WOOD-NYMPH
Image_519.jpg,APPOLLO
Image_520.jpg,MESTRA
Image_521.jpg,MOURNING CLOAK
Image_522.jpg,PURPLISH COPPER
Image_523.jpg,METALMARK
Image_524.jpg,COMMON WOOD-NYMPH
Image_525.jpg,YELLOW SWALLOW TAIL
Image_526.jpg,MONARCH
Image_527.jpg,MOURNING CLOAK
Image_528.jpg,BLUE SPOTTED CROW
Image_529.jpg,SOUTHERN DOGFACE
Image_530.jpg,BLACK HAIRSTREAK
Image_531.jpg,APPOLLO
Image_532.jpg,PURPLISH COPPER
Image_533.jpg,CLODIUS PARNASSIAN
Image_534.jpg,CRECENT
Image_535.jpg,EASTERN DAPPLE WHITE
Image_536.jpg,RED CRACKER
Image_537.jpg,PURPLE HAIRSTREAK
Image_538.jpg,CABBAGE WHITE
Image_539.jpg,SCARCE SWALLOW
Image_540.jpg,MOURNING CLOAK
Image_541.jpg,BLACK HAIRSTREAK
Image_542.jpg,EASTERN PINE ELFIN
Image_543.jpg,WOOD SATYR
Image_544.jpg,YELLOW SWALLOW TAIL
Image_545.jpg,ORANGE TIP
Image_546.jpg,IPHICLUS SISTER
Image_547.jpg,AMERICAN SNOOT
Image_548.jpg,ATALA
Image_549.jpg,MILBERTS TORTOISESHELL
Image_550.jpg,CABBAGE WHITE
Image_551.jpg,MOURNING CLOAK
Image_552.jpg,RED SPOTTED PURPLE
Image_553.jpg,CLOUDED SULPHUR
Image_554.jpg,GREAT JAY
Image_555.jpg,GREAT JAY
Image_556.jpg,SLEEPY ORANGE
Image_557.jpg,MOURNING CLOAK
Image_558.jpg,CLOUDED SULPHUR
Image_559.jpg,CLOUDED SULPHUR
Image_560.jpg,IPHICLUS SISTER
Image_561.jpg,ATALA
Image_562.jpg,MANGROVE SKIPPER
Image_563.jpg,APPOLLO
Image_564.jpg,MANGROVE SKIPPER
Image_565.jpg,SOUTHERN DOGFACE
Image_566.jpg,SOUTHERN DOGFACE
Image_567.jpg,ATALA
Image_568.jpg,VICEROY
